508,318, 1104, 750, 3451, 1178, 720, 951, 858, 922, 2239, 2959, 904, 1204, 48516, 1041, 1208, 6460, 38061, 1213, 475, 296, 50, 3152, 260, 1283, 56782, 246, 1136, 3435, 162
509,318, 750, 1104, 1204, 3451, 858, 2959, 904, 898, 1178, 951, 48516, 50, 741, 922, 1213, 1217, 246, 3468, 1276, 3275, 1208, 1221, 1089, 1237, 177593, 475, 1199, 2019, 56782
510,318, 1204, 1104, 3451, 904, 2959, 741, 1178, 296, 898, 922, 951, 475, 48516, 246, 260, 3275, 912, 1136, 1221, 1041, 1089, 2019, 1199, 1217, 1276, 1197, 4973, 2324, 56782
511,750, 1204, 3451, 858, 1104, 904, 741, 296, 1217, 1178, 475, 50, 177593, 48516, 1213, 951, 930, 898, 1276, 1136, 1221, 260, 1208, 5690, 56782, 1089, 246, 922, 1197, 912
512,750, 1104, 1204, 858, 904, 898, 3451, 2959, 177593, 1217, 951, 741, 922, 106642, 1213, 48516, 3275, 1221, 260, 1136, 4973, 246, 56782, 1233, 1208, 1089, 912, 1197, 1237, 3435
513,1104, 1204, 3451, 1178, 858, 2959, 904, 898, 933, 741, 951, 1041, 1276, 5690, 246, 1136, 930, 1208, 48516, 50, 1235, 1217, 3037, 1252, 912, 1221, 1248, 1213, 6350, 3275
514,318, 750, 1104, 1204, 3451, 858, 904, 898, 48516, 922, 951, 1178, 50, 246, 741, 3275, 177593, 3468, 56782, 1276, 1217, 1221, 1208, 4973, 475, 5690, 912, 2324, 1237, 7361
515,1104, 898, 1204, 750, 3451, 858, 5690, 56782, 904, 296, 3836, 1213, 1136, 1276, 2324, 246, 3468, 1245, 1197, 1221, 912, 1089, 475, 930, 1237, 2571, 1198, 1208, 4973, 922
516,318, 1104, 750, 898, 1204, 858, 3451, 2959, 1178, 741, 904, 1248, 951, 3435, 1217, 296, 142488, 3468, 50, 48516, 5690, 2360, 7361, 1276, 2571, 1199, 3266, 1221, 1235, 1213
517,3451, 1178, 858, 904, 2959, 1104, 951, 741, 296, 246, 48516, 1237, 475, 50, 1213, 1217, 177593, 922, 3468, 1208, 1197, 1089, 56782, 5690, 930, 3275, 1221, 3030, 1276, 2329
518,3451, 1104, 318, 750, 922, 898, 1204, 858, 933, 904, 2959, 5690, 3030, 246, 296, 912, 1178, 48516, 951, 4973, 1221, 50, 1208, 1199, 741, 1213, 2019, 2324, 930, 1228
519,1104, 750, 1204, 858, 1217, 2959, 930, 951, 1041, 904, 898, 296, 741, 5690, 720, 50, 1248, 3451, 177593, 1213, 246, 1136, 48516, 4973, 38061, 2019, 3468, 1233, 1221, 3275
520,1204, 1104, 3451, 2959, 898, 904, 296, 246, 951, 1178, 48516, 741, 50, 922, 1213, 177593, 1276, 475, 1217, 260, 1248, 1221, 1208, 912, 3275, 1089, 1199, 930, 56782, 1237
521,318, 750, 898, 1104, 1217, 858, 2959, 904, 1204, 951, 296, 246, 48516, 922, 741, 1213, 50, 2360, 2019, 1136, 4973, 3275, 3451, 1197, 1178, 1221, 912, 475, 38061, 260
522,750, 1104, 1204, 3451, 904, 898, 741, 951, 1217, 177593, 3275, 475, 1178, 56782, 4973, 922, 1208, 3468, 912, 1276, 1248, 933, 1199, 246, 2324, 3435, 3508, 1201, 930, 1237
523,750, 1204, 3451, 1104, 858, 898, 904, 296, 1178, 951, 741, 48516, 50, 246, 1213, 56782, 475, 260, 922, 1276, 1208, 1136, 3275, 5690, 1221, 177593, 720, 1197, 1089, 1041
524,750, 1104, 1204, 858, 2959, 904, 951, 898, 1178, 3451, 741, 296, 3275, 3468, 246, 48516, 1217, 1213, 4973, 922, 1276, 56782, 1223, 177593, 1221, 2571, 1089, 5690, 7361, 1199
525,1104, 3451, 1204, 858, 898, 904, 1178, 1217, 296, 922, 951, 48516, 1213, 3275, 741, 177593, 246, 56782, 1208, 1221, 912, 3468, 1276, 1237, 1089, 1199, 1248, 475, 5690, 930
526,750, 1104, 858, 1204, 3451, 904, 3468, 475, 898, 1217, 741, 3275, 48516, 922, 177593, 50, 1213, 951, 246, 930, 260, 933, 57669, 1221, 1208, 1136, 1276, 1178, 5690, 1197
527,318, 1104, 750, 3451, 858, 2959, 904, 1178, 1204, 898, 951, 296, 1217, 48516, 50, 922, 741, 1213, 3468, 177593, 3275, 5690, 4973, 1248, 1221, 1276, 1089, 1136, 246, 1197
528,318, 750, 3451, 1204, 904, 858, 2959, 1104, 741, 3275, 898, 951, 50, 246, 4973, 1208, 1089, 912, 1136, 1276, 56782, 1178, 1221, 1237, 3508, 1217, 1197, 260, 922, 1209
529,318, 1104, 750, 904, 3451, 1204, 2959, 858, 1178, 3468, 898, 1217, 475, 56782, 48516, 296, 4973, 3275, 3508, 1233, 1197, 1213, 50, 27156, 3201, 142488, 2160, 1221, 3200, 71899
530,318, 1104, 1204, 750, 1217, 475, 858, 2959, 904, 3468, 56782, 1235, 296, 1178, 1136, 3451, 260, 50, 1221, 48516, 177593, 741, 1213, 1199, 951, 912, 898, 930, 3435, 4973
531,318, 750, 3451, 1204, 741, 858, 475, 904, 2959, 3468, 1217, 922, 1248, 1276, 48516, 296, 2160, 951, 3201, 1199, 720, 2019, 1197, 1233, 1213, 3275, 1245, 5690, 1178, 1089
532,1104, 475, 750, 3451, 1204, 904, 951, 720, 1178, 296, 741, 48516, 177593, 50, 1217, 898, 3030, 260, 1089, 1221, 922, 4973, 1276, 3435, 3836, 912, 1197, 1136, 1208, 246
533,318, 1104, 750, 3451, 1204, 858, 904, 898, 56782, 1178, 1217, 5690, 3468, 951, 3275, 48516, 296, 922, 177593, 1199, 1213, 1221, 50, 260, 741, 1136, 933, 1235, 912, 1248
534,318, 750, 1104, 1204, 858, 898, 3451, 2959, 904, 1178, 296, 48516, 1217, 246, 741, 922, 50, 56782, 951, 1213, 3275, 1136, 1208, 1221, 1276, 4973, 912, 177593, 1089, 1197
535,318, 1204, 1178, 1217, 750, 922, 3451, 2959, 1104, 904, 1248, 858, 5690, 3836, 741, 1262, 56782, 38061, 1235, 296, 3030, 951, 1136, 4973, 933, 50, 1213, 246, 1267, 260
536,318, 750, 1104, 898, 3030, 475, 1204, 2959, 858, 1178, 904, 3451, 296, 1041, 905, 951, 1199, 56782, 1136, 3275, 1197, 1213, 1208, 48516, 1719, 50, 260, 4973, 741, 908
537,750, 1178, 898, 1204, 858, 2959, 1217, 1104, 3468, 904, 3435, 246, 1223, 3275, 177593, 50, 928, 1237, 296, 1136, 3451, 1213, 475, 1208, 56782, 106642, 1197, 1089, 1283, 1041
538,318, 1104, 750, 898, 3451, 1204, 858, 2959, 904, 56782, 1248, 741, 1178, 296, 922, 50, 177593, 1213, 48516, 3435, 2160, 1221, 1208, 1136, 4973, 260, 951, 1089, 1233, 7361
539,1104, 898, 3451, 750, 1204, 858, 106642, 3435, 2959, 904, 1178, 3508, 296, 177593, 56782, 2019, 1248, 1213, 50, 246, 1208, 48516, 3275, 720, 1136, 1221, 260, 475, 142488, 912
540,318, 750, 720, 1104, 1204, 858, 1041, 904, 3451, 1217, 741, 930, 475, 898, 3468, 951, 56782, 1276, 1213, 3037, 1136, 933, 50, 1199, 1208, 1221, 4973, 1089, 912, 922
541,1104, 750, 1204, 3451, 898, 858, 2959, 904, 1178, 922, 296, 951, 1276, 3275, 1248, 48516, 912, 260, 1213, 933, 5690, 1136, 1221, 4973, 741, 2324, 1197, 2571, 246, 1208
542,1104, 750, 3451, 1204, 898, 858, 904, 951, 56782, 3275, 50, 1041, 3468, 5690, 1213, 720, 1178, 260, 1208, 1197, 741, 1221, 1217, 912, 1276, 1136, 1089, 3037, 2019, 922
543,318, 750, 3451, 1204, 858, 1104, 898, 720, 177593, 904, 296, 1041, 56782, 1178, 48516, 3508, 2239, 50, 1221, 922, 1213, 1136, 8132, 908, 2324, 260, 1217, 246, 106642, 4973
544,318, 750, 741, 858, 1104, 2959, 1204, 898, 951, 3275, 177593, 56782, 3451, 296, 1213, 904, 1197, 1136, 260, 50, 1041, 1217, 4973, 1208, 38061, 48516, 1221, 1089, 246, 7361
545,3451, 1104, 318, 1204, 741, 750, 951, 858, 904, 2959, 1283, 1276, 475, 296, 1237, 48516, 1213, 5690, 4973, 7361, 56782, 3275, 2324, 50, 5878, 260, 1221, 1041, 1199, 246
546,318, 1204, 750, 3451, 904, 858, 2959, 741, 898, 1104, 475, 48516, 177593, 296, 56782, 951, 50, 3275, 3468, 1213, 246, 1223, 1136, 1235, 3435, 1089, 1221, 1208, 908, 912
547,318, 898, 1204, 741, 750, 3435, 904, 2959, 858, 3508, 951, 3468, 1237, 1209, 3200, 2067, 177593, 3451, 3030, 48516, 1104, 296, 50, 866, 3037, 1213, 168252, 912, 2019, 1089
548,318, 1104, 898, 750, 177593, 1204, 3451, 2959, 858, 720, 1217, 904, 3275, 1248, 1178, 48516, 296, 1235, 6350, 50, 951, 866, 3468, 1237, 741, 1208, 1089, 1221, 922, 1276
549,750, 930, 1204, 904, 1178, 858, 898, 246, 3451, 1276, 1104, 951, 1237, 296, 177593, 1199, 5690, 741, 50, 720, 1235, 1213, 1089, 1208, 922, 3468, 475, 1136, 2360, 4973
550,3451, 1104, 750, 1204, 858, 904, 2959, 475, 1217, 951, 246, 1041, 48516, 1233, 56782, 296, 1276, 3275, 1178, 3468, 50, 1208, 720, 4973, 1235, 1213, 1136, 1237, 260, 1089
551,750, 1104, 1178, 1204, 858, 3451, 904, 898, 177593, 48516, 50, 922, 1213, 1217, 475, 1208, 3275, 720, 741, 1136, 246, 1089, 1237, 1221, 912, 3468, 1199, 4973, 1197, 2019
552,318, 1104, 1204, 898, 858, 3451, 904, 741, 1217, 48516, 1178, 50, 930, 246, 1213, 260, 951, 177593, 1221, 4973, 922, 3275, 912, 1089, 1248, 1276, 1197, 475, 2324, 2019
553,318, 750, 1104, 1204, 904, 898, 177593, 741, 1217, 56782, 951, 3451, 1237, 3275, 3508, 260, 475, 1199, 912, 4973, 1276, 1208, 922, 246, 2324, 1178, 1136, 1197, 3468, 930
554,318, 750, 1204, 3451, 1104, 898, 2959, 904, 296, 56782, 260, 1178, 1283, 48516, 741, 177593, 50, 1237, 922, 3508, 1217, 5690, 1221, 246, 1248, 1089, 1197, 7361, 1041, 1136
555,750, 1104, 1204, 858, 3451, 898, 904, 951, 741, 922, 48516, 1178, 1217, 246, 3468, 930, 3275, 1221, 475, 1276, 1199, 912, 56782, 1237, 5690, 4973, 2324, 1136, 177593, 2019
556,318, 1104, 750, 3451, 898, 1178, 858, 904, 3468, 2959, 1204, 1237, 1248, 1041, 951, 246, 930, 1217, 3435, 48516, 296, 50, 177593, 3275, 475, 1213, 1276, 1136, 922, 260
557,930, 750, 1204, 2959, 858, 898, 904, 48516, 177593, 1199, 296, 1217, 1272, 933, 1276, 1213, 2324, 1248, 1136, 1235, 1178, 5500, 1208, 1237, 50, 246, 7361, 1089, 4973, 951
558,318, 898, 750, 1104, 3451, 1204, 1217, 858, 2959, 1178, 56782, 475, 904, 177593, 1248, 1235, 1136, 50, 3275, 48516, 1213, 1208, 951, 4973, 1221, 908, 912, 260, 720, 1089
559,750, 1104, 3451, 1204, 858, 2959, 898, 1178, 904, 48516, 1217, 3275, 951, 50, 1213, 741, 177593, 922, 1237, 1276, 1136, 3468, 1221, 1089, 4973, 1208, 1248, 912, 720, 1197
560,318, 750, 1104, 1204, 3451, 858, 904, 898, 1178, 951, 922, 1217, 1213, 246, 475, 1276, 177593, 1221, 3275, 912, 3468, 1197, 1237, 720, 56782, 2324, 930, 5690, 3435, 2019
561,750, 1104, 1204, 3451, 858, 904, 898, 1178, 741, 951, 1217, 475, 1276, 1221, 1208, 246, 4973, 1136, 56782, 912, 1237, 1199, 1248, 5690, 3468, 177593, 930, 2019, 3435, 720
562,750, 1104, 1204, 898, 858, 3451, 904, 1178, 951, 48516, 177593, 1217, 56782, 1213, 922, 741, 912, 260, 3468, 4973, 1221, 1136, 1208, 475, 246, 1089, 1276, 7361, 1199, 720
563,318, 750, 1204, 1104, 858, 2959, 904, 898, 1217, 3451, 1178, 246, 56782, 296, 48516, 50, 1213, 741, 3275, 951, 3468, 4973, 260, 1136, 1221, 922, 1208, 1276, 177593, 1089
564,750, 1104, 858, 1204, 3451, 2959, 904, 1178, 898, 951, 296, 1217, 3468, 50, 48516, 475, 741, 1213, 1136, 246, 1221, 1199, 260, 1276, 4973, 1208, 56782, 912, 1197, 3275
565,750, 3451, 1204, 1104, 858, 2959, 1217, 3275, 3435, 951, 1248, 922, 904, 3468, 2160, 1237, 1719, 246, 898, 48516, 1276, 1221, 912, 1208, 741, 1213, 142488, 1209, 1245, 475
566,750, 1204, 1104, 858, 2959, 1178, 898, 904, 3451, 741, 951, 246, 1276, 48516, 1213, 922, 1208, 1248, 260, 106642, 3508, 912, 3275, 1136, 1089, 1221, 4973, 56782, 2324, 1217
567,1104, 318, 898, 3451, 858, 1204, 2959, 904, 1178, 177593, 296, 1217, 3275, 1248, 48516, 912, 922, 3508, 1213, 3030, 1276, 4973, 1199, 1221, 933, 3435, 1208, 1089, 2019, 1136
568,318, 898, 750, 3451, 1204, 858, 2959, 720, 904, 5690, 177593, 933, 1041, 930, 38061, 246, 2019, 48516, 951, 475, 56782, 1213, 1199, 741, 2324, 1136, 3275, 912, 4973, 1208
569,318, 1104, 750, 898, 922, 858, 1248, 741, 2959, 3451, 1204, 951, 904, 177593, 3435, 62336, 3275, 260, 5690, 246, 1221, 1213, 1136, 3508, 1283, 48516, 1228, 4973, 914, 1233
570,750, 1104, 3451, 1204, 898, 904, 1178, 296, 951, 50, 741, 1213, 1217, 3275, 1136, 56782, 246, 177593, 922, 3468, 1276, 1208, 475, 4973, 912, 1221, 1089, 5690, 1237, 1248
571,318, 1178, 750, 1204, 858, 3451, 2959, 904, 898, 1104, 296, 48516, 720, 1276, 50, 3275, 1213, 7361, 246, 475, 56782, 4973, 1208, 1199, 260, 1089, 1041, 5690, 1136, 1197
572,1104, 3451, 898, 2959, 951, 741, 296, 177593, 48516, 50, 3435, 1213, 1248, 922, 3275, 475, 4973, 1199, 56782, 246, 1217, 1197, 1089, 7361, 2019, 2571, 2324, 3508, 1041, 1237
573,750, 1104, 1204, 3451, 904, 898, 1178, 741, 951, 1237, 246, 475, 930, 1208, 922, 3275, 3468, 4973, 912, 2324, 177593, 1199, 56782, 7361, 1217, 1223, 2019, 5690, 1201, 1248
574,3451, 1204, 1178, 750, 1104, 741, 858, 5690, 904, 2959, 1248, 246, 1267, 48516, 898, 3275, 1235, 1252, 1208, 50, 922, 260, 1213, 1276, 1136, 1089, 1221, 57669, 177593, 7361
575,318, 3451, 750, 858, 1104, 898, 1204, 2959, 177593, 56782, 3200, 1276, 904, 3468, 720, 475, 1178, 930, 48516, 1213, 3429, 908, 933, 1197, 246, 50, 260, 1208, 1221, 1136
576,318, 750, 3451, 904, 858, 741, 1204, 4967, 951, 2959, 930, 177593, 1104, 3037, 296, 1213, 3836, 908, 3200, 48516, 1242, 50, 898, 260, 912, 56782, 1267, 1208, 1197, 1089
577,750, 1104, 1204, 2959, 898, 3451, 904, 1178, 296, 741, 48516, 50, 1248, 951, 177593, 56782, 1136, 3468, 246, 1217, 1208, 1089, 922, 3275, 4973, 7361, 1199, 2571, 1276, 1237
578,1104, 3451, 318, 1204, 3468, 750, 898, 951, 858, 720, 2959, 904, 1217, 741, 1041, 296, 1178, 3429, 1209, 1267, 50, 1276, 48516, 177593, 1208, 57669, 260, 1235, 1136, 1223
579,318, 750, 1204, 858, 741, 2959, 904, 1178, 1104, 898, 3451, 3468, 951, 106642, 177593, 296, 1041, 1223, 50, 48516, 246, 1213, 260, 56782, 1208, 6350, 3275, 1136, 1089, 1197
580,750, 1104, 1178, 1204, 898, 3451, 904, 951, 1217, 3468, 922, 246, 741, 1197, 177593, 3435, 1276, 1237, 56782, 2019, 475, 2324, 5690, 3508, 930, 1223, 1252, 5618, 1233, 106642
581,750, 858, 1104, 3451, 1204, 56782, 904, 898, 3275, 1217, 296, 3468, 48516, 50, 1248, 741, 1213, 2160, 246, 5690, 260, 475, 1221, 1041, 922, 3435, 1136, 1197, 1208, 951
582,318, 3451, 1104, 750, 858, 1204, 898, 904, 1178, 56782, 475, 922, 296, 50, 951, 720, 1213, 1136, 1199, 912, 1221, 3275, 4973, 3435, 1208, 246, 5690, 1248, 1089, 2019
583,318, 750, 3451, 1104, 1178, 1204, 858, 2959, 177593, 904, 898, 106642, 1237, 48516, 930, 246, 866, 1213, 1217, 50, 922, 1089, 3836, 3030, 1208, 912, 260, 1276, 4973, 2571
584,318, 750, 1204, 1104, 3451, 858, 904, 2959, 922, 48516, 741, 50, 898, 951, 3468, 56782, 3275, 1213, 246, 1276, 1208, 933, 260, 4973, 3030, 1178, 1221, 720, 1136, 475
585,318, 750, 1204, 1104, 3451, 1217, 1178, 56782, 898, 475, 922, 5690, 246, 1276, 50, 4973, 1221, 1136, 1208, 3435, 1199, 912, 260, 7361, 38061, 741, 2019, 106642, 951, 2324
586,750, 1104, 1204, 3451, 2959, 904, 898, 1178, 296, 951, 246, 48516, 50, 1213, 922, 1217, 1136, 1276, 912, 1208, 4973, 56782, 741, 1197, 177593, 5690, 1089, 3275, 1199, 1237
587,318, 1104, 750, 1204, 858, 904, 2959, 951, 922, 177593, 48516, 1178, 1213, 1041, 1208, 246, 5690, 260, 912, 4973, 1136, 741, 1276, 38061, 1089, 3275, 475, 2019, 1221, 1197
588,1104, 750, 858, 1204, 904, 898, 2959, 3451, 922, 933, 1178, 475, 951, 48516, 1276, 3468, 1217, 246, 1213, 930, 1208, 912, 260, 1221, 5690, 1136, 2019, 1089, 1197, 4973
589,750, 3468, 1204, 858, 3435, 1104, 741, 3451, 2959, 904, 951, 898, 48516, 1217, 56782, 1276, 260, 50, 1221, 1213, 4973, 1178, 3275, 1197, 5690, 1136, 7361, 1208, 1196, 1089
590,1104, 741, 1178, 1217, 56782, 246, 4973, 475, 1041, 5690, 177593, 7361, 1199, 1237, 2019, 720, 5618, 1225, 57669, 1235, 3037, 1223, 3030, 1267, 2360, 106642, 168252, 899, 866, 142488
591,318, 3451, 750, 1204, 858, 1104, 898, 904, 922, 475, 296, 933, 1223, 246, 48516, 50, 1213, 3275, 1208, 1178, 951, 912, 56782, 177593, 1136, 1276, 1197, 3508, 1267, 1217
592,1104, 750, 1204, 898, 858, 2959, 3451, 1178, 904, 3468, 741, 951, 3275, 56782, 177593, 48516, 50, 1213, 5690, 260, 1136, 922, 1217, 4973, 1276, 912, 1221, 246, 3435, 1089
593,1104, 750, 1204, 3451, 904, 1217, 922, 898, 296, 1041, 48516, 5690, 1178, 246, 1213, 1248, 1208, 720, 177593, 741, 1136, 3468, 1089, 1237, 1276, 3275, 1199, 56782, 2324, 7361
594,318, 3451, 750, 1204, 5690, 1104, 904, 2959, 177593, 2360, 3030, 720, 898, 922, 1213, 48516, 50, 3468, 296, 57669, 3508, 1178, 3275, 260, 3435, 1197, 4973, 933, 1221, 1089
595,318, 750, 1204, 3435, 858, 904, 898, 1178, 1104, 1223, 3451, 2959, 922, 246, 912, 48516, 56782, 296, 3468, 260, 3275, 3836, 475, 1213, 1089, 1248, 106642, 1136, 1217, 1208
596,318, 750, 1104, 1204, 3451, 898, 296, 951, 1178, 741, 48516, 922, 1213, 56782, 246, 1208, 1217, 912, 475, 1276, 1089, 3468, 1199, 2324, 1248, 177593, 720, 930, 2019, 3030
597,318, 750, 1104, 3451, 2959, 898, 296, 741, 1178, 951, 48516, 1213, 1248, 56782, 912, 1276, 4973, 3468, 3275, 720, 177593, 1199, 1237, 7361, 5690, 2571, 2324, 2019, 475, 1041
598,318, 750, 1204, 922, 858, 5690, 1223, 2959, 475, 177593, 48516, 3435, 904, 3030, 296, 933, 1041, 1178, 56782, 246, 1217, 1104, 1208, 1213, 50, 27773, 741, 1276, 3451, 4144
599,3451, 1217, 1276, 475, 246, 177593, 2324, 1041, 3508, 57669, 933, 908, 1235, 527, 1267, 1193, 1262, 3037, 3836, 106642, 2360, 1203, 162, 866, 3429, 914, 71899, 6350, 1209, 1272
600,1104, 3451, 1204, 898, 904, 1178, 48516, 475, 50, 741, 922, 951, 246, 1221, 1208, 3275, 56782, 1237, 1089, 3468, 1276, 177593, 1223, 930, 1041, 720, 38061, 1201, 1233, 2019
601,750, 1204, 1104, 3451, 898, 1178, 296, 951, 741, 1217, 1213, 475, 177593, 1248, 4973, 260, 56782, 1208, 3275, 1089, 246, 1276, 922, 1199, 1237, 3468, 720, 1223, 930, 3435
602,3451, 1104, 750, 1204, 858, 2959, 898, 904, 951, 1178, 720, 56782, 3275, 48516, 177593, 1213, 1136, 1217, 1221, 933, 4973, 1208, 922, 1197, 912, 3468, 3435, 741, 1276, 1089
603,318, 750, 1204, 3451, 177593, 741, 50, 922, 48516, 3275, 1136, 475, 56782, 1178, 4973, 951, 3468, 7361, 38061, 1276, 5690, 2324, 720, 57669, 5618, 58559, 3836, 3037, 1262, 3030
604,318, 750, 1104, 1204, 858, 3451, 2959, 904, 898, 1178, 475, 1217, 922, 48516, 177593, 1237, 50, 1213, 1208, 260, 56782, 1221, 1199, 741, 246, 1136, 4973, 3275, 1089, 1276
605,318, 750, 1104, 3451, 1204, 858, 898, 904, 2959, 1178, 48516, 50, 1213, 246, 741, 1217, 930, 3468, 951, 56782, 1221, 1136, 1276, 475, 1208, 1089, 3275, 4973, 177593, 1237
606,1104, 1178, 951, 741, 3275, 1213, 56782, 177593, 922, 1276, 3468, 246, 1197, 1248, 720, 1237, 5690, 3508, 1252, 1233, 38061, 1262, 3435, 58559, 1223, 106642, 57669, 1267, 142488, 1228
607,750, 1204, 3451, 1104, 2959, 904, 898, 951, 3468, 48516, 1178, 741, 475, 50, 1276, 56782, 4973, 246, 1136, 1208, 1221, 1217, 912, 1089, 1197, 922, 7361, 2019, 2324, 3275
608,1104, 1204, 3451, 898, 904, 951, 177593, 1217, 48516, 3468, 1237, 922, 246, 1276, 1178, 4973, 912, 1197, 1199, 930, 56782, 720, 475, 2324, 3508, 1248, 2019, 1198, 5690, 1262
609,750, 1204, 858, 177593, 3451, 904, 898, 1104, 2959, 1217, 50, 933, 1223, 1178, 1136, 48516, 951, 260, 1213, 142488, 1221, 912, 56782, 1208, 1199, 4973, 3435, 720, 7361, 2571
610,1104, 1204, 3451, 898, 951, 1178, 922, 246, 1217, 3275, 475, 720, 5690, 2019, 1041, 2324, 930, 177593, 2329, 1237, 1248, 1233, 1252, 933, 3435, 1225, 3508, 1235, 2160, 908
